X,CH1,CH3,CH4,Start,Increment,
401,5.60e-02,5.20e+01,1.00e+00,
402,3.08e-01,5.00e+01,8.00e-01,
403,3.08e-01,5.00e+01,8.00e-01,
404,3.28e-01,4.00e+00,1.00e+00,
405,3.28e-01,4.00e+00,1.00e+00,
406,1.44e-01,0.00e+00,8.00e-01,
407,1.44e-01,0.00e+00,8.00e-01,
408,2.40e-02,4.00e+00,8.00e-01,
409,2.40e-02,4.00e+00,8.00e-01,
410,1.04e-01,2.00e+00,8.00e-01,
411,1.04e-01,2.00e+00,8.00e-01,
412,2.48e-01,0.00e+00,8.00e-01,
413,2.48e-01,0.00e+00,8.00e-01,
414,2.60e-01,0.00e+00,6.00e-01,
415,2.60e-01,0.00e+00,6.00e-01,
416,1.52e-01,4.00e+00,8.00e-01,
417,1.52e-01,4.00e+00,8.00e-01,
418,8.40e-02,2.00e+00,8.00e-01,
419,8.40e-02,2.00e+00,8.00e-01,
420,1.36e-01,2.00e+00,6.00e-01,
421,1.36e-01,2.00e+00,6.00e-01,
422,2.20e-01,2.00e+00,6.00e-01,
423,2.20e-01,2.00e+00,6.00e-01,
424,2.20e-01,4.00e+00,6.00e-01,
425,2.20e-01,4.00e+00,6.00e-01,
426,1.56e-01,2.00e+00,8.00e-01,
427,1.56e-01,2.00e+00,8.00e-01,
428,1.16e-01,2.00e+00,6.00e-01,
429,1.16e-01,2.00e+00,6.00e-01,
430,1.44e-01,0.00e+00,6.00e-01,
431,1.44e-01,0.00e+00,6.00e-01,
432,1.96e-01,2.00e+00,6.00e-01,
433,1.96e-01,2.00e+00,6.00e-01,
434,2.04e-01,4.00e+00,6.00e-01,
435,2.04e-01,4.00e+00,6.00e-01,
436,1.64e-01,0.00e+00,6.00e-01,
437,1.64e-01,0.00e+00,6.00e-01,
438,1.44e-01,2.00e+00,6.00e-01,
439,1.44e-01,2.00e+00,6.00e-01,
440,1.48e-01,4.00e+00,6.00e-01,
441,1.48e-01,4.00e+00,6.00e-01,
442,1.80e-01,4.00e+00,6.00e-01,
443,1.80e-01,4.00e+00,6.00e-01,
444,1.92e-01,0.00e+00,6.00e-01,
445,1.92e-01,0.00e+00,6.00e-01,
446,1.68e-01,2.00e+00,4.00e-01,
447,1.68e-01,2.00e+00,4.00e-01,
448,1.48e-01,2.00e+00,6.00e-01,
449,1.48e-01,2.00e+00,6.00e-01,
450,1.56e-01,2.00e+00,6.00e-01,
451,1.56e-01,2.00e+00,6.00e-01,
452,1.72e-01,0.00e+00,6.00e-01,
453,1.72e-01,0.00e+00,6.00e-01,
454,1.80e-01,2.00e+00,6.00e-01,
455,1.80e-01,2.00e+00,6.00e-01,
456,1.68e-01,0.00e+00,6.00e-01,
457,1.68e-01,0.00e+00,6.00e-01,
458,1.56e-01,0.00e+00,6.00e-01,
459,1.56e-01,0.00e+00,6.00e-01,
460,1.64e-01,0.00e+00,6.00e-01,
461,1.64e-01,0.00e+00,6.00e-01,
462,1.72e-01,2.00e+00,6.00e-01,
463,1.72e-01,2.00e+00,6.00e-01,
464,1.76e-01,0.00e+00,6.00e-01,
465,1.76e-01,0.00e+00,6.00e-01,
466,1.72e-01,0.00e+00,4.00e-01,
467,1.72e-01,0.00e+00,4.00e-01,
468,1.64e-01,0.00e+00,4.00e-01,
469,1.64e-01,0.00e+00,4.00e-01,
470,1.68e-01,2.00e+00,6.00e-01,
471,1.68e-01,2.00e+00,6.00e-01,
472,1.72e-01,2.00e+00,6.00e-01,
473,1.72e-01,2.00e+00,6.00e-01,
474,1.76e-01,0.00e+00,6.00e-01,
475,1.76e-01,0.00e+00,6.00e-01,
476,1.72e-01,0.00e+00,6.00e-01,
477,1.72e-01,0.00e+00,6.00e-01,
478,1.64e-01,0.00e+00,4.00e-01,
479,1.64e-01,0.00e+00,4.00e-01,
480,1.60e-01,2.00e+00,6.00e-01,
481,1.60e-01,2.00e+00,6.00e-01,
482,1.68e-01,0.00e+00,4.00e-01,
483,1.68e-01,0.00e+00,4.00e-01,
484,1.68e-01,0.00e+00,4.00e-01,
485,1.68e-01,0.00e+00,4.00e-01,
486,1.64e-01,2.00e+00,4.00e-01,
487,1.64e-01,2.00e+00,4.00e-01,
488,1.64e-01,2.00e+00,6.00e-01,
489,1.64e-01,2.00e+00,6.00e-01,
490,1.68e-01,0.00e+00,4.00e-01,
491,1.68e-01,0.00e+00,4.00e-01,
492,1.68e-01,2.00e+00,6.00e-01,
493,1.68e-01,2.00e+00,6.00e-01,
494,1.64e-01,0.00e+00,4.00e-01,
495,1.64e-01,0.00e+00,4.00e-01,
496,1.68e-01,2.00e+00,4.00e-01,
497,1.68e-01,2.00e+00,4.00e-01,
498,1.68e-01,2.00e+00,4.00e-01,
499,1.68e-01,2.00e+00,4.00e-01,
500,1.68e-01,2.00e+00,6.00e-01,
501,1.68e-01,2.00e+00,6.00e-01,
502,1.68e-01,2.00e+00,2.00e-01,
503,1.68e-01,2.00e+00,2.00e-01,
504,1.64e-01,2.00e+00,2.00e-01,
505,1.64e-01,2.00e+00,2.00e-01,
506,1.64e-01,0.00e+00,4.00e-01,
507,1.64e-01,0.00e+00,4.00e-01,
508,1.68e-01,0.00e+00,2.00e-01,
509,1.68e-01,0.00e+00,2.00e-01,
510,1.68e-01,0.00e+00,2.00e-01,
511,1.68e-01,0.00e+00,2.00e-01,
512,1.68e-01,2.00e+00,4.00e-01,
513,1.68e-01,2.00e+00,4.00e-01,
514,1.72e-01,0.00e+00,2.00e-01,
515,1.72e-01,0.00e+00,2.00e-01,
516,1.68e-01,2.00e+00,2.00e-01,
517,1.68e-01,2.00e+00,2.00e-01,
518,1.64e-01,0.00e+00,2.00e-01,
519,1.64e-01,0.00e+00,2.00e-01,
520,1.64e-01,2.00e+00,4.00e-01,
521,1.64e-01,2.00e+00,4.00e-01,
522,1.68e-01,2.00e+00,4.00e-01,
523,1.68e-01,2.00e+00,4.00e-01,
524,1.68e-01,2.00e+00,4.00e-01,
525,1.68e-01,2.00e+00,4.00e-01,
526,1.68e-01,2.00e+00,4.00e-01,
527,1.68e-01,2.00e+00,4.00e-01,
528,1.68e-01,2.00e+00,4.00e-01,
529,1.68e-01,2.00e+00,4.00e-01,
530,1.68e-01,0.00e+00,4.00e-01,
531,1.68e-01,0.00e+00,4.00e-01,
532,1.68e-01,0.00e+00,4.00e-01,
533,1.68e-01,0.00e+00,4.00e-01,
534,1.64e-01,2.00e+00,4.00e-01,
535,1.64e-01,2.00e+00,4.00e-01,
536,1.68e-01,2.00e+00,4.00e-01,
537,1.68e-01,2.00e+00,4.00e-01,
538,1.72e-01,2.00e+00,4.00e-01,
539,1.72e-01,2.00e+00,4.00e-01,
540,1.64e-01,4.00e+00,2.00e-01,
541,1.64e-01,4.00e+00,2.00e-01,
542,1.68e-01,2.00e+00,4.00e-01,
543,1.68e-01,2.00e+00,4.00e-01,
544,1.68e-01,0.00e+00,2.00e-01,
545,1.68e-01,0.00e+00,2.00e-01,
546,1.68e-01,0.00e+00,2.00e-01,
547,1.68e-01,0.00e+00,2.00e-01,
548,1.68e-01,2.00e+00,2.00e-01,
549,1.68e-01,2.00e+00,2.00e-01,
550,1.64e-01,2.00e+00,2.00e-01,
551,1.64e-01,2.00e+00,2.00e-01,
552,1.68e-01,2.00e+00,2.00e-01,
553,1.68e-01,2.00e+00,2.00e-01,
554,1.72e-01,2.00e+00,2.00e-01,
555,1.72e-01,2.00e+00,2.00e-01,
556,1.64e-01,2.00e+00,2.00e-01,
557,1.64e-01,2.00e+00,2.00e-01,
558,1.64e-01,2.00e+00,4.00e-01,
559,1.64e-01,2.00e+00,4.00e-01,
560,1.68e-01,2.00e+00,4.00e-01,
561,1.68e-01,2.00e+00,4.00e-01,
562,1.68e-01,2.00e+00,2.00e-01,
563,1.68e-01,2.00e+00,2.00e-01,
564,1.68e-01,2.00e+00,2.00e-01,
565,1.68e-01,2.00e+00,2.00e-01,
566,1.68e-01,0.00e+00,2.00e-01,
567,1.68e-01,0.00e+00,2.00e-01,
568,1.64e-01,2.00e+00,2.00e-01,
569,1.64e-01,2.00e+00,2.00e-01,
570,1.64e-01,0.00e+00,2.00e-01,
571,1.64e-01,0.00e+00,2.00e-01,
572,1.64e-01,0.00e+00,4.00e-01,
573,1.64e-01,0.00e+00,4.00e-01,
574,1.68e-01,0.00e+00,4.00e-01,
575,1.68e-01,0.00e+00,4.00e-01,
576,1.64e-01,0.00e+00,4.00e-01,
577,1.64e-01,0.00e+00,4.00e-01,
578,1.68e-01,0.00e+00,4.00e-01,
579,1.68e-01,0.00e+00,4.00e-01,
580,1.72e-01,2.00e+00,2.00e-01,
581,1.72e-01,2.00e+00,2.00e-01,
582,1.68e-01,2.00e+00,2.00e-01,
583,1.68e-01,2.00e+00,2.00e-01,
584,1.64e-01,2.00e+00,4.00e-01,
585,1.64e-01,2.00e+00,4.00e-01,
586,1.68e-01,0.00e+00,4.00e-01,
587,1.68e-01,0.00e+00,4.00e-01,
588,1.68e-01,2.00e+00,2.00e-01,
589,1.68e-01,2.00e+00,2.00e-01,
590,1.64e-01,2.00e+00,2.00e-01,
591,1.64e-01,2.00e+00,2.00e-01,
592,1.64e-01,0.00e+00,2.00e-01,
593,1.64e-01,0.00e+00,2.00e-01,
594,1.68e-01,2.00e+00,2.00e-01,
595,1.68e-01,2.00e+00,2.00e-01,
596,1.64e-01,0.00e+00,2.00e-01,
597,1.64e-01,0.00e+00,2.00e-01,
598,1.64e-01,2.00e+00,2.00e-01,
599,1.64e-01,2.00e+00,2.00e-01,
600,1.64e-01,2.00e+00,2.00e-01,
601,1.64e-01,2.00e+00,2.00e-01,
602,1.68e-01,2.00e+00,4.00e-01,
603,1.68e-01,2.00e+00,4.00e-01,
604,1.68e-01,0.00e+00,4.00e-01,
605,1.68e-01,0.00e+00,4.00e-01,
606,1.68e-01,0.00e+00,4.00e-01,
607,1.68e-01,0.00e+00,4.00e-01,
608,1.68e-01,0.00e+00,4.00e-01,
609,1.68e-01,0.00e+00,4.00e-01,
610,1.64e-01,0.00e+00,2.00e-01,
611,1.64e-01,0.00e+00,2.00e-01,
612,1.68e-01,2.00e+00,2.00e-01,
613,1.68e-01,2.00e+00,2.00e-01,
614,1.68e-01,0.00e+00,2.00e-01,
615,1.68e-01,0.00e+00,2.00e-01,
616,1.68e-01,2.00e+00,2.00e-01,
617,1.68e-01,2.00e+00,2.00e-01,
618,1.68e-01,2.00e+00,4.00e-01,
619,1.68e-01,2.00e+00,4.00e-01,
620,1.68e-01,2.00e+00,2.00e-01,
621,1.68e-01,2.00e+00,2.00e-01,
622,1.68e-01,0.00e+00,2.00e-01,
623,1.68e-01,0.00e+00,2.00e-01,
624,1.68e-01,2.00e+00,2.00e-01,
625,1.68e-01,2.00e+00,2.00e-01,
626,1.64e-01,2.00e+00,4.00e-01,
627,1.64e-01,2.00e+00,4.00e-01,
628,1.64e-01,0.00e+00,4.00e-01,
629,1.64e-01,0.00e+00,4.00e-01,
630,1.68e-01,2.00e+00,4.00e-01,
631,1.68e-01,2.00e+00,4.00e-01,
632,1.68e-01,2.00e+00,4.00e-01,
633,1.68e-01,2.00e+00,4.00e-01,
634,1.68e-01,2.00e+00,2.00e-01,
635,1.68e-01,2.00e+00,2.00e-01,
636,1.68e-01,0.00e+00,2.00e-01,
637,1.68e-01,0.00e+00,2.00e-01,
638,1.68e-01,0.00e+00,2.00e-01,
639,1.68e-01,0.00e+00,2.00e-01,
640,1.68e-01,2.00e+00,2.00e-01,
641,1.68e-01,2.00e+00,2.00e-01,
642,1.68e-01,0.00e+00,4.00e-01,
643,1.68e-01,0.00e+00,4.00e-01,
644,1.68e-01,0.00e+00,2.00e-01,
645,1.68e-01,0.00e+00,2.00e-01,
646,1.68e-01,0.00e+00,2.00e-01,
647,1.68e-01,0.00e+00,2.00e-01,
648,1.68e-01,2.00e+00,2.00e-01,
649,1.68e-01,2.00e+00,2.00e-01,
650,1.68e-01,4.00e+00,2.00e-01,
651,1.68e-01,4.00e+00,2.00e-01,
652,1.68e-01,0.00e+00,2.00e-01,
653,1.68e-01,0.00e+00,2.00e-01,
654,1.68e-01,2.00e+00,4.00e-01,
655,1.68e-01,2.00e+00,4.00e-01,
656,1.68e-01,0.00e+00,2.00e-01,
657,1.68e-01,0.00e+00,2.00e-01,
658,1.68e-01,0.00e+00,2.00e-01,
659,1.68e-01,0.00e+00,2.00e-01,
660,1.68e-01,0.00e+00,2.00e-01,
661,1.68e-01,0.00e+00,2.00e-01,
662,1.72e-01,2.00e+00,2.00e-01,
663,1.72e-01,2.00e+00,2.00e-01,
664,1.72e-01,2.00e+00,2.00e-01,
665,1.72e-01,2.00e+00,2.00e-01,
666,1.68e-01,2.00e+00,2.00e-01,
667,1.68e-01,2.00e+00,2.00e-01,
668,1.72e-01,0.00e+00,2.00e-01,
669,1.72e-01,0.00e+00,2.00e-01,
670,1.64e-01,2.00e+00,2.00e-01,
671,1.64e-01,2.00e+00,2.00e-01,
672,1.64e-01,0.00e+00,2.00e-01,
673,1.64e-01,0.00e+00,2.00e-01,
674,1.68e-01,0.00e+00,2.00e-01,
675,1.68e-01,0.00e+00,2.00e-01,
676,1.68e-01,0.00e+00,2.00e-01,
677,1.68e-01,0.00e+00,2.00e-01,
678,1.72e-01,2.00e+00,2.00e-01,
679,1.72e-01,2.00e+00,2.00e-01,
680,1.68e-01,0.00e+00,2.00e-01,
681,1.68e-01,0.00e+00,2.00e-01,
682,1.68e-01,2.00e+00,2.00e-01,
683,1.68e-01,2.00e+00,2.00e-01,
684,1.68e-01,0.00e+00,2.00e-01,
685,1.68e-01,0.00e+00,2.00e-01,
686,1.68e-01,2.00e+00,2.00e-01,
687,1.68e-01,2.00e+00,2.00e-01,
688,1.68e-01,2.00e+00,2.00e-01,
689,1.68e-01,2.00e+00,2.00e-01,
690,1.68e-01,0.00e+00,2.00e-01,
691,1.68e-01,0.00e+00,2.00e-01,
692,1.68e-01,0.00e+00,2.00e-01,
693,1.68e-01,0.00e+00,2.00e-01,
694,1.68e-01,2.00e+00,2.00e-01,
695,1.68e-01,2.00e+00,2.00e-01,
696,1.64e-01,2.00e+00,2.00e-01,
697,1.64e-01,2.00e+00,2.00e-01,
698,1.68e-01,0.00e+00,2.00e-01,
699,1.68e-01,0.00e+00,2.00e-01,
700,1.68e-01,2.00e+00,2.00e-01,
701,1.68e-01,2.00e+00,2.00e-01,
702,1.64e-01,2.00e+00,2.00e-01,
703,1.64e-01,2.00e+00,2.00e-01,
704,1.64e-01,0.00e+00,2.00e-01,
705,1.64e-01,0.00e+00,2.00e-01,
706,1.68e-01,0.00e+00,2.00e-01,
707,1.68e-01,0.00e+00,2.00e-01,
708,1.68e-01,0.00e+00,2.00e-01,
709,1.68e-01,0.00e+00,2.00e-01,
710,1.64e-01,0.00e+00,2.00e-01,
711,1.64e-01,0.00e+00,2.00e-01,
712,1.68e-01,0.00e+00,2.00e-01,
713,1.68e-01,0.00e+00,2.00e-01,
714,1.60e-01,0.00e+00,2.00e-01,
715,1.60e-01,0.00e+00,2.00e-01,
716,1.68e-01,2.00e+00,2.00e-01,
717,1.68e-01,2.00e+00,2.00e-01,
718,1.64e-01,2.00e+00,2.00e-01,
719,1.64e-01,2.00e+00,2.00e-01,
720,1.68e-01,2.00e+00,2.00e-01,
721,1.68e-01,2.00e+00,2.00e-01,
722,1.64e-01,2.00e+00,2.00e-01,
723,1.64e-01,2.00e+00,2.00e-01,
724,1.68e-01,0.00e+00,2.00e-01,
725,1.68e-01,0.00e+00,2.00e-01,
726,1.68e-01,0.00e+00,2.00e-01,
727,1.68e-01,0.00e+00,2.00e-01,
728,1.68e-01,2.00e+00,2.00e-01,
729,1.68e-01,2.00e+00,2.00e-01,
730,1.68e-01,2.00e+00,2.00e-01,
731,1.68e-01,2.00e+00,2.00e-01,
732,1.68e-01,2.00e+00,2.00e-01,
733,1.68e-01,2.00e+00,2.00e-01,
734,1.72e-01,0.00e+00,2.00e-01,
735,1.72e-01,0.00e+00,2.00e-01,
736,1.64e-01,0.00e+00,2.00e-01,
737,1.64e-01,0.00e+00,2.00e-01,
738,1.64e-01,2.00e+00,2.00e-01,
739,1.64e-01,2.00e+00,2.00e-01,
740,1.68e-01,2.00e+00,2.00e-01,
741,1.68e-01,2.00e+00,2.00e-01,
742,1.64e-01,2.00e+00,2.00e-01,
743,1.64e-01,2.00e+00,2.00e-01,
744,1.68e-01,2.00e+00,2.00e-01,
745,1.68e-01,2.00e+00,2.00e-01,
746,1.64e-01,2.00e+00,2.00e-01,
747,1.64e-01,2.00e+00,2.00e-01,
748,1.64e-01,2.00e+00,4.00e-01,
749,1.64e-01,2.00e+00,4.00e-01,
750,1.64e-01,2.00e+00,2.00e-01,
751,1.64e-01,2.00e+00,2.00e-01,
752,1.60e-01,0.00e+00,2.00e-01,
753,1.60e-01,0.00e+00,2.00e-01,
754,1.64e-01,2.00e+00,2.00e-01,
755,1.64e-01,2.00e+00,2.00e-01,
756,1.64e-01,0.00e+00,2.00e-01,
757,1.64e-01,0.00e+00,2.00e-01,
758,1.64e-01,2.00e+00,2.00e-01,
759,1.64e-01,2.00e+00,2.00e-01,
760,1.64e-01,0.00e+00,2.00e-01,
761,1.64e-01,0.00e+00,2.00e-01,
762,1.68e-01,0.00e+00,2.00e-01,
763,1.68e-01,0.00e+00,2.00e-01,
764,1.68e-01,0.00e+00,2.00e-01,
765,1.68e-01,0.00e+00,2.00e-01,
766,1.68e-01,2.00e+00,2.00e-01,
767,1.68e-01,2.00e+00,2.00e-01,
768,1.64e-01,0.00e+00,2.00e-01,
769,1.64e-01,0.00e+00,2.00e-01,
770,1.64e-01,2.00e+00,2.00e-01,
771,1.64e-01,2.00e+00,2.00e-01,
772,1.64e-01,0.00e+00,2.00e-01,
773,1.64e-01,0.00e+00,2.00e-01,
774,1.68e-01,2.00e+00,2.00e-01,
775,1.68e-01,2.00e+00,2.00e-01,
776,1.68e-01,2.00e+00,2.00e-01,
777,1.68e-01,2.00e+00,2.00e-01,
778,1.64e-01,2.00e+00,2.00e-01,
779,1.64e-01,2.00e+00,2.00e-01,
780,1.64e-01,2.00e+00,2.00e-01,
781,1.64e-01,2.00e+00,2.00e-01,
782,1.68e-01,2.00e+00,2.00e-01,
783,1.68e-01,2.00e+00,2.00e-01,
784,1.68e-01,2.00e+00,2.00e-01,
785,1.68e-01,2.00e+00,2.00e-01,
786,1.68e-01,2.00e+00,2.00e-01,
787,1.68e-01,2.00e+00,2.00e-01,
788,1.64e-01,2.00e+00,2.00e-01,
789,1.64e-01,2.00e+00,2.00e-01,
790,1.64e-01,0.00e+00,4.00e-01,
791,1.64e-01,0.00e+00,4.00e-01,
792,1.68e-01,0.00e+00,2.00e-01,
793,1.68e-01,0.00e+00,2.00e-01,
794,1.68e-01,2.00e+00,2.00e-01,
795,1.68e-01,2.00e+00,2.00e-01,
796,1.68e-01,2.00e+00,2.00e-01,
797,1.68e-01,2.00e+00,2.00e-01,
798,1.68e-01,0.00e+00,2.00e-01,
799,1.68e-01,0.00e+00,2.00e-01,
800,1.64e-01,2.00e+00,2.00e-01,
801,1.64e-01,2.00e+00,2.00e-01,
802,1.68e-01,2.00e+00,4.00e-01,
