X,CH1,CH3,CH4,Start,Increment,
803,1.68e-01,2.00e+00,4.00e-01,
804,1.68e-01,4.00e+00,4.00e-01,
805,1.68e-01,4.00e+00,4.00e-01,
806,1.64e-01,2.00e+00,2.00e-01,
807,1.64e-01,2.00e+00,2.00e-01,
808,1.68e-01,2.00e+00,2.00e-01,
809,1.68e-01,2.00e+00,2.00e-01,
810,1.64e-01,0.00e+00,2.00e-01,
811,1.64e-01,0.00e+00,2.00e-01,
812,1.68e-01,4.00e+00,2.00e-01,
813,1.68e-01,4.00e+00,2.00e-01,
814,1.68e-01,0.00e+00,4.00e-01,
815,1.68e-01,0.00e+00,4.00e-01,
816,1.68e-01,0.00e+00,2.00e-01,
817,1.68e-01,0.00e+00,2.00e-01,
818,1.72e-01,0.00e+00,2.00e-01,
819,1.72e-01,0.00e+00,2.00e-01,
820,1.68e-01,0.00e+00,4.00e-01,
821,1.68e-01,0.00e+00,4.00e-01,
822,1.64e-01,2.00e+00,2.00e-01,
823,1.64e-01,2.00e+00,2.00e-01,
824,1.68e-01,4.00e+00,2.00e-01,
825,1.68e-01,4.00e+00,2.00e-01,
826,1.68e-01,0.00e+00,4.00e-01,
827,1.68e-01,0.00e+00,4.00e-01,
828,1.68e-01,2.00e+00,2.00e-01,
829,1.68e-01,2.00e+00,2.00e-01,
830,1.68e-01,0.00e+00,0.00e+00,
831,1.68e-01,0.00e+00,0.00e+00,
832,1.68e-01,2.00e+00,2.00e-01,
833,1.68e-01,2.00e+00,2.00e-01,
834,1.64e-01,2.00e+00,2.00e-01,
835,1.64e-01,2.00e+00,2.00e-01,
836,1.64e-01,2.00e+00,0.00e+00,
837,1.64e-01,2.00e+00,0.00e+00,
838,1.64e-01,2.00e+00,2.00e-01,
839,1.64e-01,2.00e+00,2.00e-01,
840,1.68e-01,2.00e+00,2.00e-01,
841,1.68e-01,2.00e+00,2.00e-01,
842,1.64e-01,2.00e+00,2.00e-01,
843,1.64e-01,2.00e+00,2.00e-01,
844,1.64e-01,2.00e+00,2.00e-01,
845,1.64e-01,2.00e+00,2.00e-01,
846,1.68e-01,2.00e+00,2.00e-01,
847,1.68e-01,2.00e+00,2.00e-01,
848,1.72e-01,2.00e+00,2.00e-01,
849,1.72e-01,2.00e+00,2.00e-01,
850,1.68e-01,4.00e+00,2.00e-01,
851,1.68e-01,4.00e+00,2.00e-01,
852,1.68e-01,0.00e+00,2.00e-01,
853,1.68e-01,0.00e+00,2.00e-01,
854,1.64e-01,0.00e+00,2.00e-01,
855,1.64e-01,0.00e+00,2.00e-01,
856,1.68e-01,0.00e+00,2.00e-01,
857,1.68e-01,0.00e+00,2.00e-01,
858,1.64e-01,2.00e+00,2.00e-01,
859,1.64e-01,2.00e+00,2.00e-01,
860,1.64e-01,0.00e+00,2.00e-01,
861,1.64e-01,0.00e+00,2.00e-01,
862,1.64e-01,0.00e+00,2.00e-01,
863,1.64e-01,0.00e+00,2.00e-01,
864,1.60e-01,2.00e+00,2.00e-01,
865,1.60e-01,2.00e+00,2.00e-01,
866,1.64e-01,0.00e+00,2.00e-01,
867,1.64e-01,0.00e+00,2.00e-01,
868,1.68e-01,0.00e+00,2.00e-01,
869,1.68e-01,0.00e+00,2.00e-01,
870,1.68e-01,2.00e+00,2.00e-01,
871,1.68e-01,2.00e+00,2.00e-01,
872,1.64e-01,0.00e+00,2.00e-01,
873,1.64e-01,0.00e+00,2.00e-01,
874,1.68e-01,0.00e+00,2.00e-01,
875,1.68e-01,0.00e+00,2.00e-01,
876,1.64e-01,0.00e+00,2.00e-01,
877,1.64e-01,0.00e+00,2.00e-01,
878,1.68e-01,2.00e+00,2.00e-01,
879,1.68e-01,2.00e+00,2.00e-01,
880,1.68e-01,2.00e+00,0.00e+00,
881,1.68e-01,2.00e+00,0.00e+00,
882,1.64e-01,0.00e+00,2.00e-01,
883,1.64e-01,0.00e+00,2.00e-01,
884,1.64e-01,0.00e+00,2.00e-01,
885,1.64e-01,0.00e+00,2.00e-01,
886,1.64e-01,2.00e+00,2.00e-01,
887,1.64e-01,2.00e+00,2.00e-01,
888,1.72e-01,2.00e+00,2.00e-01,
889,1.72e-01,2.00e+00,2.00e-01,
890,1.64e-01,2.00e+00,2.00e-01,
891,1.64e-01,2.00e+00,2.00e-01,
892,1.68e-01,0.00e+00,2.00e-01,
893,1.68e-01,0.00e+00,2.00e-01,
894,1.68e-01,2.00e+00,0.00e+00,
895,1.68e-01,2.00e+00,0.00e+00,
896,1.68e-01,4.00e+00,2.00e-01,
897,1.68e-01,4.00e+00,2.00e-01,
898,1.72e-01,0.00e+00,2.00e-01,
899,1.72e-01,0.00e+00,2.00e-01,
900,1.64e-01,0.00e+00,2.00e-01,
901,1.64e-01,0.00e+00,2.00e-01,
902,1.68e-01,2.00e+00,2.00e-01,
903,1.68e-01,2.00e+00,2.00e-01,
904,1.68e-01,4.00e+00,4.00e-01,
905,1.68e-01,4.00e+00,4.00e-01,
906,1.72e-01,2.00e+00,2.00e-01,
907,1.72e-01,2.00e+00,2.00e-01,
908,1.68e-01,2.00e+00,2.00e-01,
909,1.68e-01,2.00e+00,2.00e-01,
910,1.72e-01,4.00e+00,2.00e-01,
911,1.72e-01,4.00e+00,2.00e-01,
912,1.72e-01,2.00e+00,2.00e-01,
913,1.72e-01,2.00e+00,2.00e-01,
914,1.68e-01,2.00e+00,2.00e-01,
915,1.68e-01,2.00e+00,2.00e-01,
916,1.64e-01,2.00e+00,4.00e-01,
917,1.64e-01,2.00e+00,4.00e-01,
918,1.68e-01,2.00e+00,2.00e-01,
919,1.68e-01,2.00e+00,2.00e-01,
920,1.68e-01,2.00e+00,2.00e-01,
921,1.68e-01,2.00e+00,2.00e-01,
922,1.64e-01,2.00e+00,4.00e-01,
923,1.64e-01,2.00e+00,4.00e-01,
924,1.64e-01,4.00e+00,4.00e-01,
925,1.64e-01,4.00e+00,4.00e-01,
926,1.68e-01,2.00e+00,4.00e-01,
927,1.68e-01,2.00e+00,4.00e-01,
928,1.72e-01,0.00e+00,4.00e-01,
929,1.72e-01,0.00e+00,4.00e-01,
930,1.68e-01,2.00e+00,4.00e-01,
931,1.68e-01,2.00e+00,4.00e-01,
932,1.68e-01,4.00e+00,2.00e-01,
933,1.68e-01,4.00e+00,2.00e-01,
934,1.68e-01,0.00e+00,2.00e-01,
935,1.68e-01,0.00e+00,2.00e-01,
936,1.68e-01,2.00e+00,2.00e-01,
937,1.68e-01,2.00e+00,2.00e-01,
938,1.68e-01,0.00e+00,2.00e-01,
939,1.68e-01,0.00e+00,2.00e-01,
940,1.68e-01,0.00e+00,2.00e-01,
941,1.68e-01,0.00e+00,2.00e-01,
942,1.64e-01,2.00e+00,2.00e-01,
943,1.64e-01,2.00e+00,2.00e-01,
944,1.68e-01,0.00e+00,2.00e-01,
945,1.68e-01,0.00e+00,2.00e-01,
946,1.64e-01,2.00e+00,2.00e-01,
947,1.64e-01,2.00e+00,2.00e-01,
948,1.68e-01,2.00e+00,0.00e+00,
949,1.68e-01,2.00e+00,0.00e+00,
950,1.64e-01,4.00e+00,4.00e-01,
951,1.64e-01,4.00e+00,4.00e-01,
952,1.68e-01,2.00e+00,4.00e-01,
953,1.68e-01,2.00e+00,4.00e-01,
954,1.68e-01,4.00e+00,2.00e-01,
955,1.68e-01,4.00e+00,2.00e-01,
956,1.68e-01,2.00e+00,0.00e+00,
957,1.68e-01,2.00e+00,0.00e+00,
958,1.72e-01,2.00e+00,2.00e-01,
959,1.72e-01,2.00e+00,2.00e-01,
960,1.68e-01,0.00e+00,2.00e-01,
961,1.68e-01,0.00e+00,2.00e-01,
962,1.72e-01,2.00e+00,4.00e-01,
963,1.72e-01,2.00e+00,4.00e-01,
964,1.68e-01,2.00e+00,0.00e+00,
965,1.68e-01,2.00e+00,0.00e+00,
966,1.68e-01,4.00e+00,0.00e+00,
967,1.68e-01,4.00e+00,0.00e+00,
968,1.68e-01,0.00e+00,2.00e-01,
969,1.68e-01,0.00e+00,2.00e-01,
970,1.64e-01,2.00e+00,2.00e-01,
971,1.64e-01,2.00e+00,2.00e-01,
972,1.64e-01,2.00e+00,0.00e+00,
973,1.64e-01,2.00e+00,0.00e+00,
974,1.64e-01,0.00e+00,0.00e+00,
975,1.64e-01,0.00e+00,0.00e+00,
976,1.68e-01,0.00e+00,2.00e-01,
977,1.68e-01,0.00e+00,2.00e-01,
978,1.68e-01,4.00e+00,2.00e-01,
979,1.68e-01,4.00e+00,2.00e-01,
980,1.68e-01,2.00e+00,2.00e-01,
981,1.68e-01,2.00e+00,2.00e-01,
982,1.68e-01,2.00e+00,0.00e+00,
983,1.68e-01,2.00e+00,0.00e+00,
984,1.64e-01,2.00e+00,2.00e-01,
985,1.64e-01,2.00e+00,2.00e-01,
986,1.68e-01,4.00e+00,2.00e-01,
987,1.68e-01,4.00e+00,2.00e-01,
988,1.72e-01,2.00e+00,2.00e-01,
989,1.72e-01,2.00e+00,2.00e-01,
990,1.64e-01,0.00e+00,2.00e-01,
991,1.64e-01,0.00e+00,2.00e-01,
992,1.68e-01,0.00e+00,2.00e-01,
993,1.68e-01,0.00e+00,2.00e-01,
994,1.68e-01,2.00e+00,0.00e+00,
995,1.68e-01,2.00e+00,0.00e+00,
996,1.68e-01,4.00e+00,0.00e+00,
997,1.68e-01,4.00e+00,0.00e+00,
998,1.68e-01,0.00e+00,0.00e+00,
999,1.68e-01,0.00e+00,0.00e+00,
1000,1.64e-01,2.00e+00,2.00e-01,
1001,1.64e-01,2.00e+00,2.00e-01,
1002,1.64e-01,2.00e+00,2.00e-01,
1003,1.64e-01,2.00e+00,2.00e-01,
1004,1.68e-01,4.00e+00,0.00e+00,
1005,1.68e-01,4.00e+00,0.00e+00,
1006,1.68e-01,0.00e+00,0.00e+00,
1007,1.68e-01,0.00e+00,0.00e+00,
1008,1.64e-01,2.00e+00,2.00e-01,
1009,1.64e-01,2.00e+00,2.00e-01,
1010,1.68e-01,4.00e+00,2.00e-01,
1011,1.68e-01,4.00e+00,2.00e-01,
1012,1.64e-01,4.00e+00,2.00e-01,
1013,1.64e-01,4.00e+00,2.00e-01,
1014,1.64e-01,0.00e+00,2.00e-01,
1015,1.64e-01,0.00e+00,2.00e-01,
1016,1.64e-01,2.00e+00,4.00e-01,
1017,1.64e-01,2.00e+00,4.00e-01,
1018,1.60e-01,2.00e+00,0.00e+00,
1019,1.60e-01,2.00e+00,0.00e+00,
1020,1.64e-01,4.00e+00,0.00e+00,
1021,1.64e-01,4.00e+00,0.00e+00,
1022,1.64e-01,0.00e+00,2.00e-01,
1023,1.64e-01,0.00e+00,2.00e-01,
1024,1.64e-01,2.00e+00,2.00e-01,
1025,1.64e-01,2.00e+00,2.00e-01,
1026,1.68e-01,2.00e+00,2.00e-01,
1027,1.68e-01,2.00e+00,2.00e-01,
1028,1.64e-01,4.00e+00,2.00e-01,
1029,1.64e-01,4.00e+00,2.00e-01,
1030,1.64e-01,2.00e+00,2.00e-01,
1031,1.64e-01,2.00e+00,2.00e-01,
1032,1.68e-01,4.00e+00,0.00e+00,
1033,1.68e-01,4.00e+00,0.00e+00,
1034,1.68e-01,4.00e+00,2.00e-01,
1035,1.68e-01,4.00e+00,2.00e-01,
1036,1.64e-01,0.00e+00,0.00e+00,
1037,1.64e-01,0.00e+00,0.00e+00,
1038,1.60e-01,2.00e+00,0.00e+00,
1039,1.60e-01,2.00e+00,0.00e+00,
1040,1.64e-01,4.00e+00,2.00e-01,
1041,1.64e-01,4.00e+00,2.00e-01,
1042,1.64e-01,2.00e+00,2.00e-01,
1043,1.64e-01,2.00e+00,2.00e-01,
1044,1.64e-01,2.00e+00,0.00e+00,
1045,1.64e-01,2.00e+00,0.00e+00,
1046,1.68e-01,2.00e+00,0.00e+00,
1047,1.68e-01,2.00e+00,0.00e+00,
1048,1.64e-01,2.00e+00,2.00e-01,
1049,1.64e-01,2.00e+00,2.00e-01,
1050,1.64e-01,2.00e+00,2.00e-01,
1051,1.64e-01,2.00e+00,2.00e-01,
1052,1.64e-01,0.00e+00,0.00e+00,
1053,1.64e-01,0.00e+00,0.00e+00,
1054,1.64e-01,2.00e+00,0.00e+00,
1055,1.64e-01,2.00e+00,0.00e+00,
1056,1.64e-01,4.00e+00,0.00e+00,
1057,1.64e-01,4.00e+00,0.00e+00,
1058,1.64e-01,2.00e+00,-2.00e-01,
1059,1.64e-01,2.00e+00,-2.00e-01,
1060,1.68e-01,0.00e+00,2.00e-01,
1061,1.68e-01,0.00e+00,2.00e-01,
1062,1.64e-01,0.00e+00,0.00e+00,
1063,1.64e-01,0.00e+00,0.00e+00,
1064,1.68e-01,2.00e+00,2.00e-01,
1065,1.68e-01,2.00e+00,2.00e-01,
1066,1.68e-01,4.00e+00,2.00e-01,
1067,1.68e-01,4.00e+00,2.00e-01,
1068,1.64e-01,0.00e+00,0.00e+00,
1069,1.64e-01,0.00e+00,0.00e+00,
1070,1.64e-01,2.00e+00,2.00e-01,
1071,1.64e-01,2.00e+00,2.00e-01,
1072,1.68e-01,2.00e+00,0.00e+00,
1073,1.68e-01,2.00e+00,0.00e+00,
1074,1.68e-01,0.00e+00,0.00e+00,
1075,1.68e-01,0.00e+00,0.00e+00,
1076,1.68e-01,0.00e+00,2.00e-01,
1077,1.68e-01,0.00e+00,2.00e-01,
1078,1.68e-01,2.00e+00,0.00e+00,
1079,1.68e-01,2.00e+00,0.00e+00,
1080,1.68e-01,2.00e+00,2.00e-01,
1081,1.68e-01,2.00e+00,2.00e-01,
1082,1.60e-01,2.00e+00,0.00e+00,
1083,1.60e-01,2.00e+00,0.00e+00,
1084,1.64e-01,0.00e+00,2.00e-01,
1085,1.64e-01,0.00e+00,2.00e-01,
1086,1.64e-01,4.00e+00,2.00e-01,
1087,1.64e-01,4.00e+00,2.00e-01,
1088,1.60e-01,2.00e+00,2.00e-01,
1089,1.60e-01,2.00e+00,2.00e-01,
1090,1.60e-01,2.00e+00,0.00e+00,
1091,1.60e-01,2.00e+00,0.00e+00,
1092,1.64e-01,0.00e+00,2.00e-01,
1093,1.64e-01,0.00e+00,2.00e-01,
1094,1.68e-01,2.00e+00,2.00e-01,
1095,1.68e-01,2.00e+00,2.00e-01,
1096,1.64e-01,2.00e+00,0.00e+00,
1097,1.64e-01,2.00e+00,0.00e+00,
1098,1.68e-01,0.00e+00,2.00e-01,
1099,1.68e-01,0.00e+00,2.00e-01,
1100,1.64e-01,0.00e+00,2.00e-01,
1101,1.64e-01,0.00e+00,2.00e-01,
1102,1.68e-01,4.00e+00,0.00e+00,
1103,1.68e-01,4.00e+00,0.00e+00,
1104,1.68e-01,2.00e+00,2.00e-01,
1105,1.68e-01,2.00e+00,2.00e-01,
1106,1.64e-01,2.00e+00,0.00e+00,
1107,1.64e-01,2.00e+00,0.00e+00,
1108,1.60e-01,2.00e+00,2.00e-01,
1109,1.60e-01,2.00e+00,2.00e-01,
1110,1.64e-01,2.00e+00,2.00e-01,
1111,1.64e-01,2.00e+00,2.00e-01,
1112,1.64e-01,4.00e+00,2.00e-01,
1113,1.64e-01,4.00e+00,2.00e-01,
1114,1.64e-01,2.00e+00,0.00e+00,
1115,1.64e-01,2.00e+00,0.00e+00,
1116,1.68e-01,2.00e+00,2.00e-01,
1117,1.68e-01,2.00e+00,2.00e-01,
1118,1.60e-01,2.00e+00,2.00e-01,
1119,1.60e-01,2.00e+00,2.00e-01,
1120,1.64e-01,4.00e+00,2.00e-01,
1121,1.64e-01,4.00e+00,2.00e-01,
1122,1.64e-01,0.00e+00,2.00e-01,
1123,1.64e-01,0.00e+00,2.00e-01,
1124,1.64e-01,2.00e+00,2.00e-01,
1125,1.64e-01,2.00e+00,2.00e-01,
1126,1.64e-01,2.00e+00,0.00e+00,
1127,1.64e-01,2.00e+00,0.00e+00,
1128,1.68e-01,4.00e+00,0.00e+00,
1129,1.68e-01,4.00e+00,0.00e+00,
1130,1.68e-01,2.00e+00,0.00e+00,
1131,1.68e-01,2.00e+00,0.00e+00,
1132,1.68e-01,4.00e+00,0.00e+00,
1133,1.68e-01,4.00e+00,0.00e+00,
1134,1.68e-01,0.00e+00,0.00e+00,
1135,1.68e-01,0.00e+00,0.00e+00,
1136,1.68e-01,2.00e+00,2.00e-01,
1137,1.68e-01,2.00e+00,2.00e-01,
1138,1.68e-01,0.00e+00,0.00e+00,
1139,1.68e-01,0.00e+00,0.00e+00,
1140,1.68e-01,2.00e+00,0.00e+00,
1141,1.68e-01,2.00e+00,0.00e+00,
1142,1.64e-01,2.00e+00,0.00e+00,
1143,1.64e-01,2.00e+00,0.00e+00,
1144,1.68e-01,2.00e+00,0.00e+00,
1145,1.68e-01,2.00e+00,0.00e+00,
1146,1.60e-01,0.00e+00,2.00e-01,
1147,1.60e-01,0.00e+00,2.00e-01,
1148,1.68e-01,2.00e+00,0.00e+00,
1149,1.68e-01,2.00e+00,0.00e+00,
1150,1.64e-01,4.00e+00,2.00e-01,
1151,1.64e-01,4.00e+00,2.00e-01,
1152,1.68e-01,2.00e+00,0.00e+00,
1153,1.68e-01,2.00e+00,0.00e+00,
1154,1.72e-01,4.00e+00,0.00e+00,
1155,1.72e-01,4.00e+00,0.00e+00,
1156,1.64e-01,2.00e+00,0.00e+00,
1157,1.64e-01,2.00e+00,0.00e+00,
1158,1.68e-01,4.00e+00,0.00e+00,
1159,1.68e-01,4.00e+00,0.00e+00,
1160,1.64e-01,2.00e+00,0.00e+00,
1161,1.64e-01,2.00e+00,0.00e+00,
1162,1.68e-01,2.00e+00,0.00e+00,
1163,1.68e-01,2.00e+00,0.00e+00,
1164,1.68e-01,4.00e+00,2.00e-01,
1165,1.68e-01,4.00e+00,2.00e-01,
1166,1.68e-01,2.00e+00,0.00e+00,
1167,1.68e-01,2.00e+00,0.00e+00,
1168,1.68e-01,0.00e+00,2.00e-01,
1169,1.68e-01,0.00e+00,2.00e-01,
1170,1.64e-01,4.00e+00,2.00e-01,
1171,1.64e-01,4.00e+00,2.00e-01,
1172,1.68e-01,0.00e+00,0.00e+00,
1173,1.68e-01,0.00e+00,0.00e+00,
1174,1.68e-01,4.00e+00,2.00e-01,
1175,1.68e-01,4.00e+00,2.00e-01,
1176,1.68e-01,0.00e+00,0.00e+00,
1177,1.68e-01,0.00e+00,0.00e+00,
1178,1.68e-01,2.00e+00,0.00e+00,
1179,1.68e-01,2.00e+00,0.00e+00,
1180,1.68e-01,2.00e+00,0.00e+00,
1181,1.68e-01,2.00e+00,0.00e+00,
1182,1.68e-01,2.00e+00,2.00e-01,
1183,1.68e-01,2.00e+00,2.00e-01,
1184,1.68e-01,0.00e+00,2.00e-01,
1185,1.68e-01,0.00e+00,2.00e-01,
1186,1.68e-01,2.00e+00,0.00e+00,
1187,1.68e-01,2.00e+00,0.00e+00,
1188,1.68e-01,2.00e+00,0.00e+00,
1189,1.68e-01,2.00e+00,0.00e+00,
1190,1.64e-01,4.00e+00,0.00e+00,
1191,1.64e-01,4.00e+00,0.00e+00,
1192,1.64e-01,0.00e+00,2.00e-01,
1193,1.64e-01,0.00e+00,2.00e-01,
1194,1.64e-01,2.00e+00,2.00e-01,
1195,1.64e-01,2.00e+00,2.00e-01,
1196,1.64e-01,2.00e+00,0.00e+00,
1197,1.64e-01,2.00e+00,0.00e+00,
1198,1.68e-01,0.00e+00,2.00e-01,
1199,1.68e-01,0.00e+00,2.00e-01,
