X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.440000e-02,5.000000e-05
0,0.00e+00,6.40e-03,
1,4.00e-01,0.00e+00,
2,0.00e+00,6.40e-03,
3,2.00e-01,0.00e+00,
4,0.00e+00,6.40e-03,
5,4.00e-01,0.00e+00,
6,0.00e+00,6.40e-03,
7,4.00e-01,0.00e+00,
8,0.00e+00,0.00e+00,
9,2.00e-01,6.40e-03,
10,0.00e+00,6.40e-03,
11,2.00e-01,0.00e+00,
12,0.00e+00,6.40e-03,
13,4.00e-01,0.00e+00,
14,0.00e+00,7.20e-03,
15,4.00e-01,0.00e+00,
16,0.00e+00,8.00e-04,
17,2.00e-01,6.40e-03,
18,0.00e+00,8.00e-04,
19,2.00e-01,6.40e-03,
20,0.00e+00,8.00e-04,
21,2.00e-01,6.40e-03,
22,0.00e+00,0.00e+00,
23,4.00e-01,6.40e-03,
24,0.00e+00,6.40e-03,
25,4.00e-01,8.00e-04,
26,0.00e+00,6.40e-03,
27,2.00e-01,0.00e+00,
28,0.00e+00,8.00e-04,
29,2.00e-01,6.40e-03,
30,0.00e+00,6.40e-03,
31,2.00e-01,0.00e+00,
32,0.00e+00,0.00e+00,
33,2.00e-01,6.40e-03,
34,0.00e+00,0.00e+00,
35,2.00e-01,6.40e-03,
36,0.00e+00,6.40e-03,
37,4.00e-01,0.00e+00,
38,0.00e+00,5.60e-03,
39,2.00e-01,0.00e+00,
40,2.00e-01,8.00e-04,
41,0.00e+00,6.40e-03,
42,0.00e+00,0.00e+00,
43,2.00e-01,5.60e-03,
44,2.00e-01,0.00e+00,
45,0.00e+00,5.60e-03,
46,0.00e+00,0.00e+00,
47,4.00e-01,6.40e-03,
48,0.00e+00,0.00e+00,
49,4.00e-01,5.60e-03,
50,0.00e+00,6.40e-03,
51,4.00e-01,8.00e-04,
52,0.00e+00,8.00e-04,
53,2.00e-01,6.40e-03,
54,0.00e+00,6.40e-03,
55,4.00e-01,8.00e-04,
56,0.00e+00,8.00e-04,
57,4.00e-01,7.20e-03,
58,0.00e+00,0.00e+00,
59,4.00e-01,6.40e-03,
60,0.00e+00,6.40e-03,
61,4.00e-01,8.00e-04,
62,0.00e+00,8.00e-04,
63,2.00e-01,6.40e-03,
64,0.00e+00,7.20e-03,
65,4.00e-01,0.00e+00,
66,0.00e+00,6.40e-03,
67,4.00e-01,8.00e-04,
68,0.00e+00,6.40e-03,
69,2.00e-01,0.00e+00,
70,0.00e+00,8.00e-04,
71,4.00e-01,6.40e-03,
72,0.00e+00,0.00e+00,
73,4.00e-01,6.40e-03,
74,0.00e+00,0.00e+00,
75,4.00e-01,6.40e-03,
76,0.00e+00,0.00e+00,
77,4.00e-01,6.40e-03,
78,0.00e+00,8.00e-04,
79,4.00e-01,6.40e-03,
80,0.00e+00,5.60e-03,
81,2.00e-01,0.00e+00,
82,0.00e+00,5.60e-03,
83,4.00e-01,0.00e+00,
84,0.00e+00,6.40e-03,
85,4.00e-01,0.00e+00,
86,0.00e+00,5.60e-03,
87,4.00e-01,-8.00e-04,
88,0.00e+00,8.00e-04,
89,2.00e-01,6.40e-03,
90,0.00e+00,0.00e+00,
91,4.00e-01,5.60e-03,
92,0.00e+00,0.00e+00,
93,2.00e-01,6.40e-03,
94,0.00e+00,5.60e-03,
95,4.00e-01,0.00e+00,
96,0.00e+00,6.40e-03,
97,2.00e-01,8.00e-04,
98,0.00e+00,8.00e-04,
99,2.00e-01,6.40e-03,
100,0.00e+00,6.40e-03,
101,2.00e-01,8.00e-04,
102,0.00e+00,8.00e-04,
103,2.00e-01,6.40e-03,
104,0.00e+00,8.00e-04,
105,2.00e-01,6.40e-03,
106,0.00e+00,6.40e-03,
107,2.00e-01,0.00e+00,
108,0.00e+00,0.00e+00,
109,4.00e-01,5.60e-03,
110,0.00e+00,6.40e-03,
111,2.00e-01,0.00e+00,
112,0.00e+00,6.40e-03,
113,2.00e-01,0.00e+00,
114,0.00e+00,8.00e-04,
115,2.00e-01,6.40e-03,
116,0.00e+00,8.00e-04,
117,4.00e-01,6.40e-03,
118,0.00e+00,6.40e-03,
119,2.00e-01,0.00e+00,
120,0.00e+00,8.00e-04,
121,2.00e-01,6.40e-03,
122,0.00e+00,6.40e-03,
123,2.00e-01,0.00e+00,
124,0.00e+00,6.40e-03,
125,4.00e-01,0.00e+00,
126,0.00e+00,0.00e+00,
127,2.00e-01,6.40e-03,
128,0.00e+00,6.40e-03,
129,2.00e-01,0.00e+00,
130,0.00e+00,6.40e-03,
131,4.00e-01,0.00e+00,
132,0.00e+00,0.00e+00,
133,2.00e-01,6.40e-03,
134,0.00e+00,6.40e-03,
135,2.00e-01,0.00e+00,
136,0.00e+00,6.40e-03,
137,2.00e-01,0.00e+00,
138,0.00e+00,7.20e-03,
139,4.00e-01,0.00e+00,
140,2.00e-01,0.00e+00,
141,0.00e+00,6.40e-03,
142,0.00e+00,0.00e+00,
143,2.00e-01,6.40e-03,
144,0.00e+00,0.00e+00,
145,4.00e-01,6.40e-03,
146,0.00e+00,0.00e+00,
147,2.00e-01,6.40e-03,
148,2.00e-01,0.00e+00,
149,0.00e+00,6.40e-03,
150,0.00e+00,6.40e-03,
151,4.00e-01,0.00e+00,
152,0.00e+00,6.40e-03,
153,4.00e-01,8.00e-04,
154,0.00e+00,0.00e+00,
155,2.00e-01,6.40e-03,
156,0.00e+00,6.40e-03,
157,2.00e-01,0.00e+00,
158,0.00e+00,0.00e+00,
159,4.00e-01,6.40e-03,
160,0.00e+00,6.40e-03,
161,4.00e-01,0.00e+00,
162,0.00e+00,7.20e-03,
163,2.00e-01,0.00e+00,
164,0.00e+00,0.00e+00,
165,4.00e-01,6.40e-03,
166,0.00e+00,8.00e-04,
167,4.00e-01,6.40e-03,
168,0.00e+00,6.40e-03,
169,4.00e-01,0.00e+00,
170,0.00e+00,0.00e+00,
171,2.00e-01,6.40e-03,
172,0.00e+00,0.00e+00,
173,2.00e-01,6.40e-03,
174,0.00e+00,6.40e-03,
175,4.00e-01,0.00e+00,
176,0.00e+00,6.40e-03,
177,2.00e-01,0.00e+00,
178,0.00e+00,8.00e-04,
179,4.00e-01,6.40e-03,
180,4.00e-01,0.00e+00,
181,0.00e+00,6.40e-03,
182,0.00e+00,6.40e-03,
183,4.00e-01,0.00e+00,
184,0.00e+00,8.00e-04,
185,2.00e-01,6.40e-03,
186,0.00e+00,0.00e+00,
187,4.00e-01,6.40e-03,
188,0.00e+00,6.40e-03,
189,4.00e-01,0.00e+00,
190,0.00e+00,8.00e-04,
191,2.00e-01,6.40e-03,
192,0.00e+00,0.00e+00,
193,4.00e-01,6.40e-03,
194,2.00e-01,0.00e+00,
195,0.00e+00,6.40e-03,
196,0.00e+00,0.00e+00,
197,4.00e-01,6.40e-03,
198,0.00e+00,0.00e+00,
199,4.00e-01,6.40e-03,
200,0.00e+00,6.40e-03,
201,4.00e-01,0.00e+00,
202,0.00e+00,5.60e-03,
203,4.00e-01,0.00e+00,
204,0.00e+00,6.40e-03,
205,2.00e-01,0.00e+00,
206,0.00e+00,8.00e-04,
207,4.00e-01,6.40e-03,
208,0.00e+00,0.00e+00,
209,2.00e-01,6.40e-03,
210,0.00e+00,0.00e+00,
211,4.00e-01,6.40e-03,
212,0.00e+00,0.00e+00,
213,4.00e-01,5.60e-03,
214,0.00e+00,0.00e+00,
215,4.00e-01,6.40e-03,
216,0.00e+00,0.00e+00,
217,4.00e-01,6.40e-03,
218,0.00e+00,8.00e-04,
219,4.00e-01,6.40e-03,
220,0.00e+00,6.40e-03,
221,4.00e-01,8.00e-04,
222,0.00e+00,6.40e-03,
223,4.00e-01,0.00e+00,
224,0.00e+00,6.40e-03,
225,4.00e-01,8.00e-04,
226,0.00e+00,8.00e-04,
227,4.00e-01,6.40e-03,
228,0.00e+00,0.00e+00,
229,2.00e-01,6.40e-03,
230,0.00e+00,8.00e-04,
231,4.00e-01,6.40e-03,
232,0.00e+00,8.00e-04,
233,4.00e-01,6.40e-03,
234,0.00e+00,8.00e-04,
235,4.00e-01,6.40e-03,
236,0.00e+00,6.40e-03,
237,4.00e-01,8.00e-04,
238,0.00e+00,6.40e-03,
239,4.00e-01,0.00e+00,
240,0.00e+00,6.40e-03,
241,4.00e-01,0.00e+00,
242,0.00e+00,8.00e-04,
243,4.00e-01,5.60e-03,
244,0.00e+00,6.40e-03,
245,4.00e-01,8.00e-04,
246,0.00e+00,6.40e-03,
247,4.00e-01,0.00e+00,
248,4.00e-01,8.00e-04,
249,0.00e+00,6.40e-03,
250,0.00e+00,5.60e-03,
251,4.00e-01,0.00e+00,
252,0.00e+00,8.00e-04,
253,4.00e-01,6.40e-03,
254,0.00e+00,8.00e-04,
255,4.00e-01,6.40e-03,
256,0.00e+00,6.40e-03,
257,4.00e-01,0.00e+00,
258,0.00e+00,5.60e-03,
259,4.00e-01,0.00e+00,
260,0.00e+00,6.40e-03,
261,4.00e-01,8.00e-04,
262,0.00e+00,8.00e-04,
263,4.00e-01,7.20e-03,
264,0.00e+00,0.00e+00,
265,4.00e-01,6.40e-03,
266,0.00e+00,6.40e-03,
267,4.00e-01,8.00e-04,
268,0.00e+00,0.00e+00,
269,4.00e-01,5.60e-03,
270,0.00e+00,8.00e-04,
271,4.00e-01,6.40e-03,
272,0.00e+00,8.00e-04,
273,4.00e-01,6.40e-03,
274,0.00e+00,8.00e-04,
275,4.00e-01,6.40e-03,
276,0.00e+00,6.40e-03,
277,4.00e-01,0.00e+00,
278,0.00e+00,8.00e-04,
279,2.00e-01,6.40e-03,
280,0.00e+00,8.00e-04,
281,4.00e-01,6.40e-03,
282,0.00e+00,6.40e-03,
283,4.00e-01,8.00e-04,
284,0.00e+00,6.40e-03,
285,4.00e-01,0.00e+00,
286,0.00e+00,6.40e-03,
287,4.00e-01,0.00e+00,
288,0.00e+00,8.00e-04,
289,4.00e-01,6.40e-03,
290,-1.74e+01,4.00e-03,
291,1.52e+01,-1.92e-02,
292,4.00e-01,-1.68e-02,
293,2.00e-01,-1.52e-02,
294,4.00e-01,-1.68e-02,
295,0.00e+00,9.04e-02,
296,0.00e+00,7.76e-02,
297,4.00e-01,3.04e-02,
298,0.00e+00,3.28e-02,
299,4.00e-01,-6.40e-03,
300,0.00e+00,-2.40e-03,
301,4.00e-01,-2.40e-02,
302,0.00e+00,-2.48e-02,
303,4.00e-01,-1.20e-02,
304,0.00e+00,-1.60e-02,
305,4.00e-01,2.40e-03,
306,0.00e+00,0.00e+00,
307,4.00e-01,1.36e-02,
308,0.00e+00,8.00e-03,
309,4.00e-01,1.44e-02,
310,4.00e-01,1.28e-02,
311,0.00e+00,0.00e+00,
312,4.00e-01,4.80e-03,
313,0.00e+00,-4.80e-03,
314,0.00e+00,-6.40e-03,
315,4.00e-01,8.00e-04,
316,4.00e-01,-5.60e-03,
317,0.00e+00,4.00e-03,
318,4.00e-01,-1.60e-03,
319,0.00e+00,9.60e-03,
320,0.00e+00,4.00e-03,
321,4.00e-01,9.60e-03,
322,0.00e+00,1.04e-02,
323,4.00e-01,2.40e-03,
324,4.00e-01,7.20e-03,
325,0.00e+00,-1.60e-03,
326,0.00e+00,4.80e-03,
327,4.00e-01,-2.40e-03,
328,0.00e+00,-2.40e-03,
329,4.00e-01,4.00e-03,
330,0.00e+00,0.00e+00,
331,4.00e-01,7.20e-03,
332,4.00e-01,8.00e-04,
333,0.00e+00,8.00e-03,
334,0.00e+00,8.00e-03,
335,4.00e-01,1.60e-03,
336,0.00e+00,6.40e-03,
337,4.00e-01,0.00e+00,
338,4.00e-01,4.80e-03,
339,0.00e+00,-2.40e-03,
340,4.00e-01,4.00e-03,
341,0.00e+00,-2.40e-03,
342,4.00e-01,0.00e+00,
343,0.00e+00,5.60e-03,
344,0.00e+00,1.60e-03,
345,4.00e-01,8.00e-03,
346,4.00e-01,8.00e-03,
347,0.00e+00,1.60e-03,
348,0.00e+00,7.20e-03,
349,4.00e-01,8.00e-04,
350,4.00e-01,5.60e-03,
351,0.00e+00,0.00e+00,
352,0.00e+00,4.80e-03,
353,4.00e-01,-1.60e-03,
354,4.00e-01,-8.00e-04,
355,0.00e+00,4.80e-03,
356,0.00e+00,0.00e+00,
357,4.00e-01,6.40e-03,
358,4.00e-01,8.00e-04,
359,0.00e+00,7.20e-03,
360,0.00e+00,6.40e-03,
361,4.00e-01,8.00e-04,
362,0.00e+00,5.60e-03,
363,4.00e-01,-8.00e-04,
364,0.00e+00,-8.00e-04,
365,4.00e-01,4.80e-03,
366,0.00e+00,4.80e-03,
367,4.00e-01,-8.00e-04,
368,0.00e+00,-8.00e-04,
369,4.00e-01,5.60e-03,
370,4.00e-01,8.00e-04,
371,0.00e+00,6.40e-03,
372,0.00e+00,8.00e-04,
373,4.00e-01,6.40e-03,
374,4.00e-01,5.60e-03,
375,0.00e+00,0.00e+00,
376,0.00e+00,6.40e-03,
377,4.00e-01,0.00e+00,
378,0.00e+00,4.80e-03,
379,4.00e-01,-8.00e-04,
380,0.00e+00,0.00e+00,
381,4.00e-01,6.40e-03,
382,0.00e+00,6.40e-03,
383,4.00e-01,8.00e-04,
384,0.00e+00,7.20e-03,
385,4.00e-01,8.00e-04,
386,0.00e+00,6.40e-03,
387,4.00e-01,8.00e-04,
388,0.00e+00,0.00e+00,
389,4.00e-01,5.60e-03,
390,0.00e+00,4.80e-03,
391,4.00e-01,0.00e+00,
392,4.00e-01,4.80e-03,
393,0.00e+00,0.00e+00,
394,4.00e-01,8.00e-04,
395,0.00e+00,6.40e-03,
396,0.00e+00,8.00e-04,
397,4.00e-01,6.40e-03,
398,4.00e-01,8.00e-04,
399,0.00e+00,6.40e-03,
400,0.00e+00,5.60e-03,
401,4.00e-01,0.00e+00,
402,0.00e+00,6.40e-03,
403,4.00e-01,0.00e+00,
404,4.00e-01,4.80e-03,
405,0.00e+00,-8.00e-04,
406,0.00e+00,0.00e+00,
407,4.00e-01,6.40e-03,
408,0.00e+00,8.00e-04,
409,4.00e-01,6.40e-03,
410,0.00e+00,6.40e-03,
411,4.00e-01,0.00e+00,
412,0.00e+00,8.00e-04,
413,4.00e-01,6.40e-03,
414,0.00e+00,5.60e-03,
415,4.00e-01,0.00e+00,
416,0.00e+00,4.80e-03,
417,4.00e-01,-1.60e-03,
418,0.00e+00,4.80e-03,
419,4.00e-01,-8.00e-04,
420,0.00e+00,6.40e-03,
421,4.00e-01,0.00e+00,
422,0.00e+00,0.00e+00,
423,4.00e-01,7.20e-03,
424,0.00e+00,6.40e-03,
425,4.00e-01,0.00e+00,
426,0.00e+00,5.60e-03,
427,4.00e-01,0.00e+00,
428,0.00e+00,0.00e+00,
429,4.00e-01,6.40e-03,
430,0.00e+00,0.00e+00,
431,4.00e-01,6.40e-03,
432,0.00e+00,6.40e-03,
433,4.00e-01,8.00e-04,
434,0.00e+00,8.00e-04,
435,4.00e-01,6.40e-03,
436,0.00e+00,5.60e-03,
437,4.00e-01,0.00e+00,
438,0.00e+00,0.00e+00,
439,4.00e-01,6.40e-03,
440,0.00e+00,5.60e-03,
441,4.00e-01,0.00e+00,
442,0.00e+00,0.00e+00,
443,4.00e-01,5.60e-03,
444,0.00e+00,8.00e-04,
445,4.00e-01,6.40e-03,
446,0.00e+00,0.00e+00,
447,4.00e-01,7.20e-03,
448,0.00e+00,8.00e-04,
449,4.00e-01,6.40e-03,
450,0.00e+00,8.00e-04,
451,4.00e-01,6.40e-03,
452,0.00e+00,6.40e-03,
453,4.00e-01,0.00e+00,
454,0.00e+00,6.40e-03,
455,4.00e-01,0.00e+00,
456,0.00e+00,0.00e+00,
457,4.00e-01,6.40e-03,
458,0.00e+00,0.00e+00,
459,4.00e-01,6.40e-03,
460,0.00e+00,8.00e-04,
461,4.00e-01,6.40e-03,
462,0.00e+00,8.00e-04,
463,4.00e-01,6.40e-03,
464,4.00e-01,6.40e-03,
465,0.00e+00,0.00e+00,
466,0.00e+00,0.00e+00,
467,4.00e-01,6.40e-03,
468,0.00e+00,6.40e-03,
469,4.00e-01,0.00e+00,
470,0.00e+00,0.00e+00,
471,4.00e-01,6.40e-03,
472,0.00e+00,6.40e-03,
473,4.00e-01,0.00e+00,
474,0.00e+00,6.40e-03,
475,4.00e-01,0.00e+00,
476,0.00e+00,6.40e-03,
477,4.00e-01,-8.00e-04,
478,0.00e+00,6.40e-03,
479,4.00e-01,-8.00e-04,
480,0.00e+00,4.80e-03,
481,4.00e-01,0.00e+00,
482,0.00e+00,0.00e+00,
483,4.00e-01,6.40e-03,
484,0.00e+00,0.00e+00,
485,4.00e-01,6.40e-03,
486,0.00e+00,6.40e-03,
487,4.00e-01,0.00e+00,
488,0.00e+00,6.40e-03,
489,4.00e-01,-8.00e-04,
490,0.00e+00,0.00e+00,
491,4.00e-01,6.40e-03,
492,0.00e+00,6.40e-03,
493,4.00e-01,-8.00e-04,
494,0.00e+00,0.00e+00,
495,4.00e-01,5.60e-03,
496,0.00e+00,6.40e-03,
497,4.00e-01,0.00e+00,
498,0.00e+00,6.40e-03,
499,4.00e-01,0.00e+00,
500,4.00e-01,6.40e-03,
501,0.00e+00,8.00e-04,
502,0.00e+00,0.00e+00,
503,4.00e-01,6.40e-03,
504,0.00e+00,6.40e-03,
505,4.00e-01,0.00e+00,
506,0.00e+00,6.40e-03,
507,4.00e-01,0.00e+00,
508,0.00e+00,6.40e-03,
509,4.00e-01,0.00e+00,
510,0.00e+00,0.00e+00,
511,4.00e-01,6.40e-03,
512,0.00e+00,0.00e+00,
513,4.00e-01,7.20e-03,
514,0.00e+00,0.00e+00,
515,4.00e-01,6.40e-03,
516,0.00e+00,0.00e+00,
517,4.00e-01,6.40e-03,
518,0.00e+00,6.40e-03,
519,4.00e-01,-8.00e-04,
520,0.00e+00,0.00e+00,
521,4.00e-01,6.40e-03,
522,0.00e+00,0.00e+00,
523,4.00e-01,7.20e-03,
524,0.00e+00,6.40e-03,
525,4.00e-01,0.00e+00,
526,0.00e+00,6.40e-03,
527,4.00e-01,0.00e+00,
528,0.00e+00,6.40e-03,
529,4.00e-01,0.00e+00,
530,0.00e+00,6.40e-03,
531,4.00e-01,-8.00e-04,
532,0.00e+00,0.00e+00,
533,4.00e-01,6.40e-03,
534,0.00e+00,8.00e-04,
535,4.00e-01,7.20e-03,
536,4.00e-01,7.20e-03,
537,0.00e+00,8.00e-04,
538,0.00e+00,0.00e+00,
539,4.00e-01,6.40e-03,
540,0.00e+00,6.40e-03,
541,4.00e-01,0.00e+00,
542,0.00e+00,0.00e+00,
543,4.00e-01,6.40e-03,
544,0.00e+00,7.20e-03,
545,4.00e-01,0.00e+00,
546,0.00e+00,6.40e-03,
547,4.00e-01,-8.00e-04,
548,0.00e+00,-1.60e-03,
549,4.00e-01,6.40e-03,
550,0.00e+00,0.00e+00,
551,4.00e-01,8.00e-03,
552,0.00e+00,7.20e-03,
553,4.00e-01,0.00e+00,
554,0.00e+00,6.40e-03,
555,4.00e-01,0.00e+00,
556,0.00e+00,0.00e+00,
557,4.00e-01,7.20e-03,
558,0.00e+00,0.00e+00,
559,4.00e-01,7.20e-03,
560,4.00e-01,0.00e+00,
561,0.00e+00,7.20e-03,
562,0.00e+00,7.20e-03,
563,4.00e-01,8.00e-04,
564,0.00e+00,8.00e-04,
565,4.00e-01,6.40e-03,
566,0.00e+00,6.40e-03,
567,4.00e-01,0.00e+00,
568,0.00e+00,6.40e-03,
569,4.00e-01,0.00e+00,
570,0.00e+00,6.40e-03,
571,4.00e-01,0.00e+00,
572,0.00e+00,6.40e-03,
573,4.00e-01,0.00e+00,
574,0.00e+00,8.00e-04,
575,4.00e-01,6.40e-03,
576,0.00e+00,6.40e-03,
577,4.00e-01,0.00e+00,
578,0.00e+00,5.60e-03,
579,4.00e-01,0.00e+00,
580,0.00e+00,6.40e-03,
581,4.00e-01,0.00e+00,
582,0.00e+00,8.00e-04,
583,4.00e-01,6.40e-03,
584,0.00e+00,0.00e+00,
585,4.00e-01,6.40e-03,
586,4.00e-01,7.20e-03,
587,0.00e+00,0.00e+00,
588,0.00e+00,0.00e+00,
589,4.00e-01,6.40e-03,
590,4.00e-01,6.40e-03,
591,0.00e+00,0.00e+00,
592,0.00e+00,-1.60e-03,
593,4.00e-01,5.60e-03,
594,0.00e+00,7.20e-03,
595,4.00e-01,0.00e+00,
596,0.00e+00,6.40e-03,
597,4.00e-01,0.00e+00,
598,0.00e+00,6.40e-03,
599,4.00e-01,-8.00e-04,
600,0.00e+00,0.00e+00,
601,4.00e-01,7.20e-03,
602,0.00e+00,6.40e-03,
603,4.00e-01,0.00e+00,
