X,CH1,CH2,Start,Increment,
604,0.00e+00,0.00e+00,
605,4.00e-01,6.40e-03,
606,0.00e+00,6.40e-03,
607,4.00e-01,-8.00e-04,
608,0.00e+00,0.00e+00,
609,4.00e-01,6.40e-03,
610,2.00e-01,6.40e-03,
611,0.00e+00,0.00e+00,
612,0.00e+00,6.40e-03,
613,4.00e-01,0.00e+00,
614,0.00e+00,0.00e+00,
615,4.00e-01,6.40e-03,
616,0.00e+00,6.40e-03,
617,4.00e-01,0.00e+00,
618,0.00e+00,6.40e-03,
619,4.00e-01,0.00e+00,
620,0.00e+00,6.40e-03,
621,4.00e-01,0.00e+00,
622,0.00e+00,8.00e-04,
623,4.00e-01,6.40e-03,
624,4.00e-01,6.40e-03,
625,0.00e+00,0.00e+00,
626,0.00e+00,6.40e-03,
627,2.00e-01,0.00e+00,
628,0.00e+00,8.00e-04,
629,4.00e-01,6.40e-03,
630,0.00e+00,0.00e+00,
631,2.00e-01,6.40e-03,
632,0.00e+00,6.40e-03,
633,4.00e-01,0.00e+00,
634,0.00e+00,6.40e-03,
635,4.00e-01,0.00e+00,
636,0.00e+00,6.40e-03,
637,4.00e-01,0.00e+00,
638,0.00e+00,0.00e+00,
639,4.00e-01,6.40e-03,
640,0.00e+00,6.40e-03,
641,4.00e-01,0.00e+00,
642,0.00e+00,4.80e-03,
643,4.00e-01,0.00e+00,
644,4.00e-01,0.00e+00,
645,0.00e+00,6.40e-03,
646,0.00e+00,0.00e+00,
647,4.00e-01,6.40e-03,
648,0.00e+00,0.00e+00,
649,2.00e-01,6.40e-03,
650,0.00e+00,-1.60e-03,
651,4.00e-01,5.60e-03,
652,0.00e+00,0.00e+00,
653,4.00e-01,6.40e-03,
654,0.00e+00,-8.00e-04,
655,4.00e-01,5.60e-03,
656,0.00e+00,8.00e-04,
657,4.00e-01,7.20e-03,
658,0.00e+00,0.00e+00,
659,4.00e-01,7.20e-03,
660,0.00e+00,6.40e-03,
661,4.00e-01,0.00e+00,
662,0.00e+00,5.60e-03,
663,2.00e-01,0.00e+00,
664,0.00e+00,0.00e+00,
665,4.00e-01,6.40e-03,
666,0.00e+00,7.20e-03,
667,4.00e-01,0.00e+00,
668,0.00e+00,0.00e+00,
669,4.00e-01,6.40e-03,
670,0.00e+00,7.20e-03,
671,4.00e-01,0.00e+00,
672,0.00e+00,0.00e+00,
673,2.00e-01,7.20e-03,
674,0.00e+00,-8.00e-04,
675,4.00e-01,6.40e-03,
676,2.00e-01,7.20e-03,
677,0.00e+00,0.00e+00,
678,0.00e+00,0.00e+00,
679,4.00e-01,6.40e-03,
680,0.00e+00,6.40e-03,
681,4.00e-01,0.00e+00,
682,0.00e+00,0.00e+00,
683,4.00e-01,6.40e-03,
684,0.00e+00,0.00e+00,
685,4.00e-01,6.40e-03,
686,0.00e+00,6.40e-03,
687,4.00e-01,0.00e+00,
688,0.00e+00,0.00e+00,
689,2.00e-01,7.20e-03,
690,0.00e+00,6.40e-03,
691,2.00e-01,0.00e+00,
692,0.00e+00,0.00e+00,
693,4.00e-01,5.60e-03,
694,0.00e+00,0.00e+00,
695,4.00e-01,6.40e-03,
696,0.00e+00,6.40e-03,
697,4.00e-01,8.00e-04,
698,0.00e+00,6.40e-03,
699,4.00e-01,0.00e+00,
700,0.00e+00,0.00e+00,
701,4.00e-01,6.40e-03,
702,0.00e+00,8.00e-04,
703,4.00e-01,6.40e-03,
704,0.00e+00,6.40e-03,
705,4.00e-01,0.00e+00,
706,0.00e+00,6.40e-03,
707,4.00e-01,0.00e+00,
708,0.00e+00,0.00e+00,
709,4.00e-01,6.40e-03,
710,0.00e+00,0.00e+00,
711,4.00e-01,6.40e-03,
712,0.00e+00,0.00e+00,
713,4.00e-01,6.40e-03,
714,0.00e+00,0.00e+00,
715,4.00e-01,6.40e-03,
716,4.00e-01,6.40e-03,
717,0.00e+00,0.00e+00,
718,0.00e+00,0.00e+00,
719,4.00e-01,7.20e-03,
720,0.00e+00,6.40e-03,
721,4.00e-01,0.00e+00,
722,0.00e+00,6.40e-03,
723,4.00e-01,0.00e+00,
724,0.00e+00,6.40e-03,
725,4.00e-01,0.00e+00,
726,0.00e+00,6.40e-03,
727,2.00e-01,-8.00e-04,
728,0.00e+00,5.60e-03,
729,4.00e-01,0.00e+00,
730,1.52e+01,4.00e-03,
731,-1.64e+01,-2.56e-02,
732,2.00e-01,-2.00e-02,
733,4.00e-01,-1.84e-02,
734,4.00e-01,-1.92e-02,
735,0.00e+00,9.60e-03,
736,4.00e-01,5.60e-03,
737,0.00e+00,1.44e-02,
738,0.00e+00,9.60e-03,
739,4.00e-01,8.00e-04,
740,0.00e+00,2.40e-03,
741,4.00e-01,8.00e-03,
742,0.00e+00,4.00e-03,
743,4.00e-01,1.28e-02,
744,4.00e-01,8.00e-03,
745,0.00e+00,1.36e-02,
746,0.00e+00,1.36e-02,
747,4.00e-01,5.60e-03,
748,0.00e+00,9.60e-03,
749,4.00e-01,2.40e-03,
750,4.00e-01,4.80e-03,
751,0.00e+00,-8.00e-04,
752,0.00e+00,4.00e-03,
753,4.00e-01,-1.60e-03,
754,0.00e+00,0.00e+00,
755,4.00e-01,4.80e-03,
756,0.00e+00,8.00e-04,
757,4.00e-01,6.40e-03,
758,4.00e-01,2.40e-03,
759,0.00e+00,7.20e-03,
760,4.00e-01,7.20e-03,
761,0.00e+00,1.60e-03,
762,4.00e-01,6.40e-03,
763,0.00e+00,0.00e+00,
764,0.00e+00,4.80e-03,
765,4.00e-01,0.00e+00,
766,4.00e-01,0.00e+00,
767,0.00e+00,5.60e-03,
768,4.00e-01,0.00e+00,
769,0.00e+00,4.80e-03,
770,4.00e-01,8.00e-04,
771,0.00e+00,6.40e-03,
772,4.00e-01,8.00e-04,
773,0.00e+00,7.20e-03,
774,4.00e-01,6.40e-03,
775,0.00e+00,0.00e+00,
776,4.00e-01,5.60e-03,
777,0.00e+00,0.00e+00,
778,4.00e-01,5.60e-03,
779,0.00e+00,0.00e+00,
780,0.00e+00,0.00e+00,
781,4.00e-01,5.60e-03,
782,0.00e+00,0.00e+00,
783,4.00e-01,6.40e-03,
784,0.00e+00,6.40e-03,
785,4.00e-01,8.00e-04,
786,0.00e+00,6.40e-03,
787,4.00e-01,0.00e+00,
788,0.00e+00,0.00e+00,
789,4.00e-01,5.60e-03,
790,0.00e+00,6.40e-03,
791,4.00e-01,0.00e+00,
792,0.00e+00,4.80e-03,
793,4.00e-01,0.00e+00,
794,0.00e+00,8.00e-04,
795,4.00e-01,6.40e-03,
796,0.00e+00,6.40e-03,
797,4.00e-01,8.00e-04,
798,4.00e-01,8.00e-04,
799,0.00e+00,6.40e-03,
800,0.00e+00,5.60e-03,
801,4.00e-01,0.00e+00,
802,0.00e+00,0.00e+00,
803,4.00e-01,6.40e-03,
804,0.00e+00,5.60e-03,
805,4.00e-01,0.00e+00,
806,0.00e+00,4.80e-03,
807,4.00e-01,0.00e+00,
808,0.00e+00,0.00e+00,
809,4.00e-01,5.60e-03,
810,0.00e+00,0.00e+00,
811,4.00e-01,6.40e-03,
812,0.00e+00,6.40e-03,
813,4.00e-01,0.00e+00,
814,0.00e+00,4.80e-03,
815,4.00e-01,0.00e+00,
816,4.00e-01,5.60e-03,
817,0.00e+00,0.00e+00,
818,4.00e-01,0.00e+00,
819,0.00e+00,5.60e-03,
820,4.00e-01,0.00e+00,
821,0.00e+00,6.40e-03,
822,0.00e+00,5.60e-03,
823,4.00e-01,-8.00e-04,
824,0.00e+00,0.00e+00,
825,4.00e-01,6.40e-03,
826,0.00e+00,6.40e-03,
827,4.00e-01,0.00e+00,
828,0.00e+00,8.00e-04,
829,4.00e-01,6.40e-03,
830,0.00e+00,8.00e-04,
831,4.00e-01,6.40e-03,
832,0.00e+00,6.40e-03,
833,4.00e-01,0.00e+00,
834,4.00e-01,8.00e-04,
835,0.00e+00,6.40e-03,
836,0.00e+00,6.40e-03,
837,4.00e-01,0.00e+00,
838,0.00e+00,8.00e-04,
839,4.00e-01,6.40e-03,
840,0.00e+00,8.00e-04,
841,4.00e-01,6.40e-03,
842,0.00e+00,0.00e+00,
843,4.00e-01,6.40e-03,
844,4.00e-01,6.40e-03,
845,0.00e+00,0.00e+00,
846,0.00e+00,0.00e+00,
847,4.00e-01,6.40e-03,
848,0.00e+00,0.00e+00,
849,4.00e-01,6.40e-03,
850,4.00e-01,6.40e-03,
851,0.00e+00,0.00e+00,
852,0.00e+00,6.40e-03,
853,4.00e-01,8.00e-04,
854,0.00e+00,6.40e-03,
855,4.00e-01,0.00e+00,
856,4.00e-01,6.40e-03,
857,0.00e+00,0.00e+00,
858,0.00e+00,8.00e-04,
859,4.00e-01,6.40e-03,
860,0.00e+00,8.00e-04,
861,4.00e-01,6.40e-03,
862,0.00e+00,0.00e+00,
863,4.00e-01,6.40e-03,
864,0.00e+00,0.00e+00,
865,4.00e-01,6.40e-03,
866,0.00e+00,0.00e+00,
867,4.00e-01,6.40e-03,
868,0.00e+00,6.40e-03,
869,4.00e-01,0.00e+00,
870,0.00e+00,0.00e+00,
871,4.00e-01,5.60e-03,
872,0.00e+00,5.60e-03,
873,4.00e-01,8.00e-04,
874,4.00e-01,6.40e-03,
875,0.00e+00,0.00e+00,
876,0.00e+00,6.40e-03,
877,4.00e-01,0.00e+00,
878,0.00e+00,0.00e+00,
879,4.00e-01,5.60e-03,
880,0.00e+00,0.00e+00,
881,4.00e-01,6.40e-03,
882,0.00e+00,8.00e-04,
883,4.00e-01,6.40e-03,
884,0.00e+00,8.00e-04,
885,4.00e-01,5.60e-03,
886,0.00e+00,7.20e-03,
887,4.00e-01,8.00e-04,
888,0.00e+00,8.00e-04,
889,4.00e-01,6.40e-03,
890,0.00e+00,6.40e-03,
891,4.00e-01,0.00e+00,
892,0.00e+00,8.00e-04,
893,4.00e-01,6.40e-03,
894,0.00e+00,8.00e-04,
895,4.00e-01,6.40e-03,
896,0.00e+00,0.00e+00,
897,4.00e-01,6.40e-03,
898,0.00e+00,8.00e-04,
899,4.00e-01,6.40e-03,
900,0.00e+00,6.40e-03,
901,4.00e-01,0.00e+00,
902,0.00e+00,0.00e+00,
903,4.00e-01,6.40e-03,
904,0.00e+00,6.40e-03,
905,4.00e-01,0.00e+00,
906,0.00e+00,7.20e-03,
907,4.00e-01,8.00e-04,
908,0.00e+00,5.60e-03,
909,4.00e-01,0.00e+00,
910,0.00e+00,8.00e-04,
911,4.00e-01,6.40e-03,
912,0.00e+00,7.20e-03,
913,4.00e-01,8.00e-04,
914,0.00e+00,6.40e-03,
915,4.00e-01,0.00e+00,
916,0.00e+00,6.40e-03,
917,4.00e-01,0.00e+00,
918,0.00e+00,8.00e-04,
919,4.00e-01,6.40e-03,
920,0.00e+00,8.00e-04,
921,4.00e-01,6.40e-03,
922,4.00e-01,8.00e-04,
923,0.00e+00,6.40e-03,
924,0.00e+00,6.40e-03,
925,4.00e-01,8.00e-04,
926,0.00e+00,6.40e-03,
927,4.00e-01,8.00e-04,
928,0.00e+00,4.80e-03,
929,4.00e-01,0.00e+00,
930,0.00e+00,8.00e-04,
931,4.00e-01,6.40e-03,
932,0.00e+00,0.00e+00,
933,4.00e-01,6.40e-03,
934,0.00e+00,8.00e-04,
935,4.00e-01,6.40e-03,
936,0.00e+00,6.40e-03,
937,4.00e-01,0.00e+00,
938,0.00e+00,8.00e-04,
939,4.00e-01,6.40e-03,
940,0.00e+00,5.60e-03,
941,4.00e-01,0.00e+00,
942,0.00e+00,0.00e+00,
943,4.00e-01,6.40e-03,
944,0.00e+00,0.00e+00,
945,4.00e-01,5.60e-03,
946,0.00e+00,0.00e+00,
947,4.00e-01,6.40e-03,
948,0.00e+00,8.00e-04,
949,4.00e-01,6.40e-03,
950,0.00e+00,8.00e-04,
951,4.00e-01,6.40e-03,
952,0.00e+00,6.40e-03,
953,4.00e-01,8.00e-04,
954,0.00e+00,0.00e+00,
955,4.00e-01,6.40e-03,
956,0.00e+00,8.00e-04,
957,2.00e-01,6.40e-03,
958,0.00e+00,0.00e+00,
959,4.00e-01,6.40e-03,
960,0.00e+00,1.60e-03,
961,4.00e-01,6.40e-03,
962,0.00e+00,8.00e-04,
963,2.00e-01,6.40e-03,
964,0.00e+00,6.40e-03,
965,4.00e-01,8.00e-04,
966,0.00e+00,5.60e-03,
967,4.00e-01,0.00e+00,
968,0.00e+00,0.00e+00,
969,4.00e-01,6.40e-03,
970,0.00e+00,6.40e-03,
971,4.00e-01,0.00e+00,
972,0.00e+00,6.40e-03,
973,4.00e-01,0.00e+00,
974,0.00e+00,0.00e+00,
975,4.00e-01,6.40e-03,
976,0.00e+00,8.00e-04,
977,4.00e-01,6.40e-03,
978,0.00e+00,0.00e+00,
979,4.00e-01,6.40e-03,
980,0.00e+00,0.00e+00,
981,4.00e-01,5.60e-03,
982,0.00e+00,4.80e-03,
983,4.00e-01,0.00e+00,
984,2.00e-01,5.60e-03,
985,0.00e+00,0.00e+00,
986,0.00e+00,6.40e-03,
987,4.00e-01,0.00e+00,
988,0.00e+00,0.00e+00,
989,4.00e-01,6.40e-03,
990,0.00e+00,6.40e-03,
991,4.00e-01,8.00e-04,
992,0.00e+00,6.40e-03,
993,4.00e-01,0.00e+00,
994,0.00e+00,0.00e+00,
995,4.00e-01,6.40e-03,
996,0.00e+00,0.00e+00,
997,4.00e-01,5.60e-03,
998,0.00e+00,8.00e-04,
999,4.00e-01,6.40e-03,
1000,0.00e+00,6.40e-03,
1001,4.00e-01,0.00e+00,
1002,0.00e+00,8.00e-04,
1003,4.00e-01,6.40e-03,
1004,0.00e+00,0.00e+00,
1005,4.00e-01,6.40e-03,
1006,0.00e+00,0.00e+00,
1007,4.00e-01,6.40e-03,
1008,0.00e+00,0.00e+00,
1009,4.00e-01,6.40e-03,
1010,0.00e+00,6.40e-03,
1011,4.00e-01,0.00e+00,
1012,0.00e+00,0.00e+00,
1013,4.00e-01,5.60e-03,
1014,0.00e+00,0.00e+00,
1015,4.00e-01,6.40e-03,
1016,0.00e+00,0.00e+00,
1017,4.00e-01,7.20e-03,
1018,0.00e+00,7.20e-03,
1019,4.00e-01,0.00e+00,
1020,0.00e+00,0.00e+00,
1021,4.00e-01,6.40e-03,
1022,4.00e-01,6.40e-03,
1023,0.00e+00,0.00e+00,
1024,0.00e+00,6.40e-03,
1025,4.00e-01,0.00e+00,
1026,0.00e+00,6.40e-03,
1027,4.00e-01,0.00e+00,
1028,0.00e+00,6.40e-03,
1029,4.00e-01,0.00e+00,
1030,0.00e+00,6.40e-03,
1031,4.00e-01,0.00e+00,
1032,0.00e+00,6.40e-03,
1033,4.00e-01,0.00e+00,
1034,0.00e+00,0.00e+00,
1035,4.00e-01,5.60e-03,
1036,0.00e+00,6.40e-03,
1037,4.00e-01,0.00e+00,
1038,0.00e+00,0.00e+00,
1039,2.00e-01,6.40e-03,
1040,0.00e+00,6.40e-03,
1041,2.00e-01,0.00e+00,
1042,0.00e+00,6.40e-03,
1043,4.00e-01,8.00e-04,
1044,0.00e+00,0.00e+00,
1045,4.00e-01,6.40e-03,
1046,0.00e+00,0.00e+00,
1047,4.00e-01,6.40e-03,
1048,0.00e+00,0.00e+00,
1049,4.00e-01,6.40e-03,
1050,0.00e+00,7.20e-03,
1051,4.00e-01,0.00e+00,
1052,0.00e+00,6.40e-03,
1053,4.00e-01,0.00e+00,
1054,0.00e+00,8.00e-04,
1055,4.00e-01,6.40e-03,
1056,0.00e+00,8.00e-04,
1057,2.00e-01,6.40e-03,
1058,0.00e+00,6.40e-03,
1059,2.00e-01,8.00e-04,
1060,0.00e+00,8.00e-04,
1061,4.00e-01,6.40e-03,
1062,0.00e+00,8.00e-04,
1063,4.00e-01,6.40e-03,
1064,0.00e+00,6.40e-03,
1065,4.00e-01,8.00e-04,
1066,0.00e+00,0.00e+00,
1067,4.00e-01,6.40e-03,
1068,0.00e+00,6.40e-03,
1069,4.00e-01,8.00e-04,
1070,0.00e+00,6.40e-03,
1071,4.00e-01,0.00e+00,
1072,0.00e+00,5.60e-03,
1073,4.00e-01,0.00e+00,
1074,0.00e+00,0.00e+00,
1075,4.00e-01,4.80e-03,
1076,0.00e+00,6.40e-03,
1077,4.00e-01,0.00e+00,
1078,0.00e+00,6.40e-03,
1079,4.00e-01,8.00e-04,
1080,0.00e+00,0.00e+00,
1081,2.00e-01,6.40e-03,
1082,0.00e+00,8.00e-04,
1083,2.00e-01,6.40e-03,
1084,0.00e+00,8.00e-04,
1085,4.00e-01,5.60e-03,
1086,0.00e+00,5.60e-03,
1087,4.00e-01,0.00e+00,
1088,0.00e+00,5.60e-03,
1089,4.00e-01,0.00e+00,
1090,0.00e+00,6.40e-03,
1091,4.00e-01,0.00e+00,
1092,0.00e+00,6.40e-03,
1093,4.00e-01,0.00e+00,
1094,0.00e+00,5.60e-03,
1095,4.00e-01,0.00e+00,
1096,0.00e+00,0.00e+00,
1097,2.00e-01,7.20e-03,
1098,0.00e+00,0.00e+00,
1099,4.00e-01,6.40e-03,
1100,0.00e+00,6.40e-03,
1101,4.00e-01,0.00e+00,
1102,0.00e+00,0.00e+00,
1103,4.00e-01,6.40e-03,
1104,0.00e+00,6.40e-03,
1105,4.00e-01,8.00e-04,
1106,0.00e+00,6.40e-03,
1107,4.00e-01,8.00e-04,
1108,0.00e+00,6.40e-03,
1109,4.00e-01,0.00e+00,
1110,0.00e+00,0.00e+00,
1111,4.00e-01,6.40e-03,
1112,0.00e+00,6.40e-03,
1113,4.00e-01,0.00e+00,
1114,0.00e+00,6.40e-03,
1115,4.00e-01,8.00e-04,
1116,0.00e+00,6.40e-03,
1117,4.00e-01,8.00e-04,
1118,0.00e+00,6.40e-03,
1119,4.00e-01,8.00e-04,
1120,0.00e+00,0.00e+00,
1121,4.00e-01,5.60e-03,
1122,0.00e+00,6.40e-03,
1123,4.00e-01,0.00e+00,
1124,0.00e+00,0.00e+00,
1125,4.00e-01,6.40e-03,
1126,0.00e+00,8.00e-04,
1127,4.00e-01,6.40e-03,
1128,0.00e+00,6.40e-03,
1129,4.00e-01,8.00e-04,
1130,0.00e+00,0.00e+00,
1131,4.00e-01,6.40e-03,
1132,0.00e+00,0.00e+00,
1133,4.00e-01,5.60e-03,
1134,0.00e+00,0.00e+00,
1135,4.00e-01,5.60e-03,
1136,0.00e+00,5.60e-03,
1137,4.00e-01,0.00e+00,
1138,0.00e+00,0.00e+00,
1139,4.00e-01,5.60e-03,
1140,0.00e+00,8.00e-04,
1141,4.00e-01,6.40e-03,
1142,0.00e+00,0.00e+00,
1143,4.00e-01,5.60e-03,
1144,0.00e+00,6.40e-03,
1145,4.00e-01,-8.00e-04,
1146,0.00e+00,-8.00e-04,
1147,4.00e-01,5.60e-03,
1148,0.00e+00,4.80e-03,
1149,4.00e-01,0.00e+00,
1150,0.00e+00,6.40e-03,
1151,4.00e-01,0.00e+00,
1152,0.00e+00,8.00e-04,
1153,4.00e-01,6.40e-03,
1154,0.00e+00,6.40e-03,
1155,4.00e-01,8.00e-04,
1156,0.00e+00,6.40e-03,
1157,4.00e-01,0.00e+00,
1158,4.00e-01,4.80e-03,
1159,0.00e+00,-1.60e-03,
1160,0.00e+00,-2.40e-03,
1161,4.00e-01,4.00e-03,
1162,0.00e+00,-2.40e-03,
1163,2.00e-01,4.80e-03,
1164,0.00e+00,0.00e+00,
1165,4.00e-01,8.80e-03,
1166,0.00e+00,5.60e-03,
1167,4.00e-01,1.28e-02,
1168,0.00e+00,8.00e-03,
1169,4.00e-01,1.44e-02,
1170,0.00e+00,1.28e-02,
1171,4.00e-01,0.00e+00,
1172,0.00e+00,3.20e-03,
1173,4.00e-01,-6.40e-03,
1174,0.00e+00,-7.20e-03,
1175,4.00e-01,-8.00e-04,
1176,0.00e+00,-4.80e-03,
1177,4.00e-01,4.00e-03,
1178,0.00e+00,-1.60e-03,
1179,4.00e-01,6.40e-03,
1180,0.00e+00,2.40e-03,
1181,4.00e-01,7.20e-03,
1182,0.00e+00,3.20e-03,
1183,4.00e-01,8.00e-03,
1184,0.00e+00,7.20e-03,
1185,4.00e-01,8.00e-04,
1186,0.00e+00,6.40e-03,
1187,4.00e-01,0.00e+00,
1188,0.00e+00,5.60e-03,
1189,4.00e-01,0.00e+00,
1190,0.00e+00,0.00e+00,
1191,4.00e-01,6.40e-03,
1192,0.00e+00,6.40e-03,
1193,4.00e-01,0.00e+00,
1194,0.00e+00,8.00e-04,
1195,4.00e-01,7.20e-03,
1196,0.00e+00,6.40e-03,
1197,2.00e-01,8.00e-04,
1198,0.00e+00,6.40e-03,
1199,4.00e-01,0.00e+00,
